org.graalvm.compiler.jtt.optimize.Fold_Double02#test(int)->boolean::: fold_ double02 test
org.graalvm.compiler.jtt.optimize.Fold_Double02#equ()->boolean::: fold_ double02 equ
org.graalvm.compiler.jtt.optimize.Fold_Double02#neq()->boolean::: fold_ double02 neq
org.graalvm.compiler.jtt.optimize.Fold_Double02#geq()->boolean::: fold_ double02 geq
org.graalvm.compiler.jtt.optimize.Fold_Double02#ge()->boolean::: fold_ double02 ge
org.graalvm.compiler.jtt.optimize.Fold_Double02#ltq()->boolean::: fold_ double02 ltq
org.graalvm.compiler.jtt.optimize.Fold_Double02#lt()->boolean::: fold_ double02 lt
org.graalvm.compiler.jtt.optimize.Fold_Double02#run0()->void::: fold_ double02 run0
org.graalvm.compiler.jtt.optimize.Fold_Double02#run1()->void::: fold_ double02 run1
org.graalvm.compiler.jtt.optimize.Fold_Double02#run2()->void::: fold_ double02 run2
org.graalvm.compiler.jtt.optimize.Fold_Double02#run3()->void::: fold_ double02 run3
org.graalvm.compiler.jtt.optimize.Fold_Double02#run4()->void::: fold_ double02 run4
org.graalvm.compiler.jtt.optimize.Fold_Double02#run5()->void::: fold_ double02 run5
org.graalvm.compiler.jtt.optimize.Fold_Double03#test(int, double)->double::: fold_ double03 test
org.graalvm.compiler.jtt.optimize.Fold_Double03#run0()->void::: fold_ double03 run0
org.graalvm.compiler.jtt.optimize.Fold_Double03#run1()->void::: fold_ double03 run1
org.graalvm.compiler.jtt.optimize.Fold_Double03#run2()->void::: fold_ double03 run2
org.graalvm.compiler.jtt.optimize.Fold_Double03#run3()->void::: fold_ double03 run3
org.graalvm.compiler.jtt.optimize.Fold_Double04#test(double, double)->boolean::: fold_ double04 test
org.graalvm.compiler.jtt.optimize.Fold_Double04#run0()->void::: fold_ double04 run0
org.graalvm.compiler.jtt.optimize.Fold_Double04#run1()->void::: fold_ double04 run1
org.graalvm.compiler.jtt.optimize.Fold_Double04#run2()->void::: fold_ double04 run2
org.graalvm.compiler.jtt.optimize.Fold_Double04#run3()->void::: fold_ double04 run3
org.graalvm.compiler.jtt.optimize.Fold_Float01#test(float)->float::: fold_ float01 test
org.graalvm.compiler.jtt.optimize.Fold_Float01#add()->float::: fold_ float01 add
org.graalvm.compiler.jtt.optimize.Fold_Float01#sub()->float::: fold_ float01 sub
org.graalvm.compiler.jtt.optimize.Fold_Float01#mul()->float::: fold_ float01 mul
org.graalvm.compiler.jtt.optimize.Fold_Float01#div()->float::: fold_ float01 div
org.graalvm.compiler.jtt.optimize.Fold_Float01#mod()->float::: fold_ float01 mod
org.graalvm.compiler.jtt.optimize.Fold_Float01#run0()->void::: fold_ float01 run0
org.graalvm.compiler.jtt.optimize.Fold_Float01#run1()->void::: fold_ float01 run1
org.graalvm.compiler.jtt.optimize.Fold_Float01#run2()->void::: fold_ float01 run2
org.graalvm.compiler.jtt.optimize.Fold_Float01#run3()->void::: fold_ float01 run3
org.graalvm.compiler.jtt.optimize.Fold_Float01#run4()->void::: fold_ float01 run4
org.graalvm.compiler.jtt.optimize.Fold_Float02#test(int)->boolean::: fold_ float02 test
org.graalvm.compiler.jtt.optimize.Fold_Float02#equ()->boolean::: fold_ float02 equ
org.graalvm.compiler.jtt.optimize.Fold_Float02#neq()->boolean::: fold_ float02 neq
org.graalvm.compiler.jtt.optimize.Fold_Float02#geq()->boolean::: fold_ float02 geq
org.graalvm.compiler.jtt.optimize.Fold_Float02#ge()->boolean::: fold_ float02 ge
org.graalvm.compiler.jtt.optimize.Fold_Float02#ltq()->boolean::: fold_ float02 ltq
org.graalvm.compiler.jtt.optimize.Fold_Float02#lt()->boolean::: fold_ float02 lt
org.graalvm.compiler.jtt.optimize.Fold_Float02#run0()->void::: fold_ float02 run0
org.graalvm.compiler.jtt.optimize.Fold_Float02#run1()->void::: fold_ float02 run1
org.graalvm.compiler.jtt.optimize.Fold_Float02#run2()->void::: fold_ float02 run2
org.graalvm.compiler.jtt.optimize.Fold_Float02#run3()->void::: fold_ float02 run3
org.graalvm.compiler.jtt.optimize.Fold_Float02#run4()->void::: fold_ float02 run4
org.graalvm.compiler.jtt.optimize.Fold_Float02#run5()->void::: fold_ float02 run5
org.graalvm.compiler.jtt.optimize.Fold_Float03#test(float, float)->boolean::: fold_ float03 test
org.graalvm.compiler.jtt.optimize.Fold_Float03#run0()->void::: fold_ float03 run0
org.graalvm.compiler.jtt.optimize.Fold_Float03#run1()->void::: fold_ float03 run1
org.graalvm.compiler.jtt.optimize.Fold_Float03#run2()->void::: fold_ float03 run2
org.graalvm.compiler.jtt.optimize.Fold_Float03#run3()->void::: fold_ float03 run3
org.graalvm.compiler.jtt.optimize.Fold_InstanceOf01#test(int)->boolean::: fold_ instance of01 test
org.graalvm.compiler.jtt.optimize.Fold_InstanceOf01#run0()->void::: fold_ instance of01 run0
org.graalvm.compiler.jtt.optimize.Fold_InstanceOf01#run1()->void::: fold_ instance of01 run1
org.graalvm.compiler.jtt.optimize.Fold_InstanceOf01#run2()->void::: fold_ instance of01 run2
org.graalvm.compiler.jtt.optimize.Fold_Int01#test(int)->int::: fold_ int01 test
org.graalvm.compiler.jtt.optimize.Fold_Int01#add()->int::: fold_ int01 add
org.graalvm.compiler.jtt.optimize.Fold_Int01#sub()->int::: fold_ int01 sub
org.graalvm.compiler.jtt.optimize.Fold_Int01#mul()->int::: fold_ int01 mul
org.graalvm.compiler.jtt.optimize.Fold_Int01#div()->int::: fold_ int01 div
org.graalvm.compiler.jtt.optimize.Fold_Int01#mod()->int::: fold_ int01 mod
org.graalvm.compiler.jtt.optimize.Fold_Int01#and()->int::: fold_ int01 and
org.graalvm.compiler.jtt.optimize.Fold_Int01#or()->int::: fold_ int01 or
org.graalvm.compiler.jtt.optimize.Fold_Int01#xor()->int::: fold_ int01 xor
org.graalvm.compiler.jtt.optimize.Fold_Int01#run0()->void::: fold_ int01 run0
org.graalvm.compiler.jtt.optimize.Fold_Int01#run1()->void::: fold_ int01 run1
org.graalvm.compiler.jtt.optimize.Fold_Int01#run2()->void::: fold_ int01 run2
org.graalvm.compiler.jtt.optimize.Fold_Int01#run3()->void::: fold_ int01 run3
org.graalvm.compiler.jtt.optimize.Fold_Int01#run4()->void::: fold_ int01 run4
org.graalvm.compiler.jtt.optimize.Fold_Int01#run5()->void::: fold_ int01 run5
org.graalvm.compiler.jtt.optimize.Fold_Int01#run6()->void::: fold_ int01 run6
org.graalvm.compiler.jtt.optimize.Fold_Int01#run7()->void::: fold_ int01 run7
org.graalvm.compiler.jtt.optimize.Fold_Int02#test(int)->boolean::: fold_ int02 test
org.graalvm.compiler.jtt.optimize.Fold_Int02#equ()->boolean::: fold_ int02 equ
org.graalvm.compiler.jtt.optimize.Fold_Int02#neq()->boolean::: fold_ int02 neq
org.graalvm.compiler.jtt.optimize.Fold_Int02#geq()->boolean::: fold_ int02 geq
org.graalvm.compiler.jtt.optimize.Fold_Int02#ge()->boolean::: fold_ int02 ge
org.graalvm.compiler.jtt.optimize.Fold_Int02#ltq()->boolean::: fold_ int02 ltq
org.graalvm.compiler.jtt.optimize.Fold_Int02#lt()->boolean::: fold_ int02 lt
org.graalvm.compiler.jtt.optimize.Fold_Int02#run0()->void::: fold_ int02 run0
org.graalvm.compiler.jtt.optimize.Fold_Int02#run1()->void::: fold_ int02 run1
org.graalvm.compiler.jtt.optimize.Fold_Int02#run2()->void::: fold_ int02 run2
org.graalvm.compiler.jtt.optimize.Fold_Int02#run3()->void::: fold_ int02 run3
org.graalvm.compiler.jtt.optimize.Fold_Int02#run4()->void::: fold_ int02 run4
org.graalvm.compiler.jtt.optimize.Fold_Int02#run5()->void::: fold_ int02 run5
org.graalvm.compiler.jtt.optimize.Fold_Long01#test(long)->long::: fold_ long01 test
org.graalvm.compiler.jtt.optimize.Fold_Long01#add()->long::: fold_ long01 add
org.graalvm.compiler.jtt.optimize.Fold_Long01#sub()->long::: fold_ long01 sub
org.graalvm.compiler.jtt.optimize.Fold_Long01#mul()->long::: fold_ long01 mul
org.graalvm.compiler.jtt.optimize.Fold_Long01#div()->long::: fold_ long01 div
org.graalvm.compiler.jtt.optimize.Fold_Long01#mod()->long::: fold_ long01 mod
org.graalvm.compiler.jtt.optimize.Fold_Long01#and()->long::: fold_ long01 and
org.graalvm.compiler.jtt.optimize.Fold_Long01#or()->long::: fold_ long01 or
org.graalvm.compiler.jtt.optimize.Fold_Long01#xor()->long::: fold_ long01 xor
org.graalvm.compiler.jtt.optimize.Fold_Long01#run0()->void::: fold_ long01 run0
org.graalvm.compiler.jtt.optimize.Fold_Long01#run1()->void::: fold_ long01 run1
org.graalvm.compiler.jtt.optimize.Fold_Long01#run2()->void::: fold_ long01 run2
org.graalvm.compiler.jtt.optimize.Fold_Long01#run3()->void::: fold_ long01 run3
org.graalvm.compiler.jtt.optimize.Fold_Long01#run4()->void::: fold_ long01 run4
org.graalvm.compiler.jtt.optimize.Fold_Long01#run5()->void::: fold_ long01 run5
org.graalvm.compiler.jtt.optimize.Fold_Long01#run6()->void::: fold_ long01 run6
org.graalvm.compiler.jtt.optimize.Fold_Long01#run7()->void::: fold_ long01 run7
org.graalvm.compiler.jtt.optimize.Fold_Long02#test(int)->boolean::: fold_ long02 test
org.graalvm.compiler.jtt.optimize.Fold_Long02#equ()->boolean::: fold_ long02 equ
org.graalvm.compiler.jtt.optimize.Fold_Long02#neq()->boolean::: fold_ long02 neq
org.graalvm.compiler.jtt.optimize.Fold_Long02#geq()->boolean::: fold_ long02 geq
org.graalvm.compiler.jtt.optimize.Fold_Long02#ge()->boolean::: fold_ long02 ge
org.graalvm.compiler.jtt.optimize.Fold_Long02#ltq()->boolean::: fold_ long02 ltq
org.graalvm.compiler.jtt.optimize.Fold_Long02#lt()->boolean::: fold_ long02 lt
org.graalvm.compiler.jtt.optimize.Fold_Long02#run0()->void::: fold_ long02 run0
org.graalvm.compiler.jtt.optimize.Fold_Long02#run1()->void::: fold_ long02 run1
org.graalvm.compiler.jtt.optimize.Fold_Long02#run2()->void::: fold_ long02 run2
org.graalvm.compiler.jtt.optimize.Fold_Long02#run3()->void::: fold_ long02 run3
org.graalvm.compiler.jtt.optimize.Fold_Long02#run4()->void::: fold_ long02 run4
org.graalvm.compiler.jtt.optimize.Fold_Long02#run5()->void::: fold_ long02 run5
org.graalvm.compiler.jtt.optimize.Fold_Math01#test(int)->double::: fold_ math01 test
org.graalvm.compiler.jtt.optimize.Fold_Math01#run0()->void::: fold_ math01 run0
org.graalvm.compiler.jtt.optimize.Fold_Math01#run1()->void::: fold_ math01 run1
org.graalvm.compiler.jtt.optimize.Fold_Math01#run2()->void::: fold_ math01 run2
org.graalvm.compiler.jtt.optimize.Fold_Math01#run3()->void::: fold_ math01 run3
org.graalvm.compiler.jtt.optimize.Fold_Math01#run4()->void::: fold_ math01 run4
org.graalvm.compiler.jtt.optimize.Fold_Math01#run5()->void::: fold_ math01 run5
org.graalvm.compiler.jtt.optimize.Fold_Math01#run6()->void::: fold_ math01 run6
org.graalvm.compiler.jtt.optimize.Fold_Math01#run7()->void::: fold_ math01 run7
org.graalvm.compiler.jtt.optimize.Fold_Math01#run8()->void::: fold_ math01 run8
org.graalvm.compiler.jtt.optimize.Fold_Math01#run9()->void::: fold_ math01 run9
org.graalvm.compiler.jtt.optimize.Fold_Math01#run10()->void::: fold_ math01 run10
org.graalvm.compiler.jtt.optimize.Fold_Math01#run11()->void::: fold_ math01 run11
org.graalvm.compiler.jtt.optimize.Fold_Math01#run12()->void::: fold_ math01 run12
org.graalvm.compiler.jtt.optimize.GuardMovement#foo(A)->int::: guard movement foo
org.graalvm.compiler.jtt.optimize.GuardMovement#test(A)->int::: guard movement test
org.graalvm.compiler.jtt.optimize.GuardMovement#run0()->void::: guard movement run0
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#bytecodeParserShouldInlineInvoke(GraphBuilderContext, ResolvedJavaMethod, ValueNode[])->InlineInvokePlugin.InlineInfo::: if node canonicalizations test bytecode parser should inline invoke
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare0(int, int)->int::: if node canonicalizations test compare0
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare1(int, int)->int::: if node canonicalizations test compare1
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare2(int, int)->int::: if node canonicalizations test compare2
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare3(int, int)->int::: if node canonicalizations test compare3
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare4(int, int)->int::: if node canonicalizations test compare4
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare5(int, int)->int::: if node canonicalizations test compare5
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare6(int, int)->int::: if node canonicalizations test compare6
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare7(int, int)->int::: if node canonicalizations test compare7
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare8(int, int)->int::: if node canonicalizations test compare8
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare9(int, int)->int::: if node canonicalizations test compare9
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare10(int, int)->int::: if node canonicalizations test compare10
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare11(int, int)->int::: if node canonicalizations test compare11
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare12(int, int)->int::: if node canonicalizations test compare12
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare13(int, int)->int::: if node canonicalizations test compare13
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare14(int, int)->int::: if node canonicalizations test compare14
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare15(int, int)->int::: if node canonicalizations test compare15
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare16(int, int)->int::: if node canonicalizations test compare16
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare17(int, int)->int::: if node canonicalizations test compare17
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare18(int, int)->int::: if node canonicalizations test compare18
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare19(int, int)->int::: if node canonicalizations test compare19
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare20(int, int)->int::: if node canonicalizations test compare20
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare21(int, int)->int::: if node canonicalizations test compare21
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare22(int, int)->int::: if node canonicalizations test compare22
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare23(int, int)->int::: if node canonicalizations test compare23
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare24(int, int)->int::: if node canonicalizations test compare24
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare25(int, int)->int::: if node canonicalizations test compare25
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare26(int, int)->int::: if node canonicalizations test compare26
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare27(int, int)->int::: if node canonicalizations test compare27
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare28(int, int)->int::: if node canonicalizations test compare28
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare29(int, int)->int::: if node canonicalizations test compare29
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare30(int, int)->int::: if node canonicalizations test compare30
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare31(int, int)->int::: if node canonicalizations test compare31
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare32(int, int)->int::: if node canonicalizations test compare32
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare33(int, int)->int::: if node canonicalizations test compare33
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare34(int, int)->int::: if node canonicalizations test compare34
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare35(int, int)->int::: if node canonicalizations test compare35
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare36(int, int)->int::: if node canonicalizations test compare36
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare37(int, int)->int::: if node canonicalizations test compare37
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare38(int, int)->int::: if node canonicalizations test compare38
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare39(int, int)->int::: if node canonicalizations test compare39
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare40(int, int)->int::: if node canonicalizations test compare40
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare41(int, int)->int::: if node canonicalizations test compare41
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare42(int, int)->int::: if node canonicalizations test compare42
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare43(int, int)->int::: if node canonicalizations test compare43
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare44(int, int)->int::: if node canonicalizations test compare44
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare45(int, int)->int::: if node canonicalizations test compare45
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare46(int, int)->int::: if node canonicalizations test compare46
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare47(int, int)->int::: if node canonicalizations test compare47
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare48(int, int)->int::: if node canonicalizations test compare48
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare49(int, int)->int::: if node canonicalizations test compare49
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare50(int, int)->int::: if node canonicalizations test compare50
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare51(int, int)->int::: if node canonicalizations test compare51
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare52(int, int)->int::: if node canonicalizations test compare52
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare53(int, int)->int::: if node canonicalizations test compare53
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare54(int, int)->int::: if node canonicalizations test compare54
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare55(int, int)->int::: if node canonicalizations test compare55
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare56(int, int)->int::: if node canonicalizations test compare56
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare57(int, int)->int::: if node canonicalizations test compare57
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare58(int, int)->int::: if node canonicalizations test compare58
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare59(int, int)->int::: if node canonicalizations test compare59
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare60(int, int)->int::: if node canonicalizations test compare60
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare61(int, int)->int::: if node canonicalizations test compare61
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare62(int, int)->int::: if node canonicalizations test compare62
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare63(int, int)->int::: if node canonicalizations test compare63
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare64(int, int)->int::: if node canonicalizations test compare64
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare65(int, int)->int::: if node canonicalizations test compare65
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare66(int, int)->int::: if node canonicalizations test compare66
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare67(int, int)->int::: if node canonicalizations test compare67
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare68(int, int)->int::: if node canonicalizations test compare68
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare69(int, int)->int::: if node canonicalizations test compare69
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare70(int, int)->int::: if node canonicalizations test compare70
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#compare71(int, int)->int::: if node canonicalizations test compare71
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#runNamedTest()->void::: if node canonicalizations test run named test
org.graalvm.compiler.jtt.optimize.IfNodeCanonicalizationsTest#data()->Collection::: if node canonicalizations test data
org.graalvm.compiler.jtt.optimize.InferStamp01#testi0(int)->int::: infer stamp01 testi0
org.graalvm.compiler.jtt.optimize.InferStamp01#runi0()->void::: infer stamp01 runi0
org.graalvm.compiler.jtt.optimize.InferStamp01#runi0neg()->void::: infer stamp01 runi0neg
org.graalvm.compiler.jtt.optimize.InferStamp01#testi1(int)->int::: infer stamp01 testi1
org.graalvm.compiler.jtt.optimize.InferStamp01#runi1()->void::: infer stamp01 runi1
org.graalvm.compiler.jtt.optimize.InferStamp01#runi1neg()->void::: infer stamp01 runi1neg
org.graalvm.compiler.jtt.optimize.InferStamp01#testi2(int)->int::: infer stamp01 testi2
org.graalvm.compiler.jtt.optimize.InferStamp01#runi2()->void::: infer stamp01 runi2
org.graalvm.compiler.jtt.optimize.InferStamp01#runi2neg()->void::: infer stamp01 runi2neg
org.graalvm.compiler.jtt.optimize.InferStamp01#testl0(long)->long::: infer stamp01 testl0
org.graalvm.compiler.jtt.optimize.InferStamp01#runl0()->void::: infer stamp01 runl0
org.graalvm.compiler.jtt.optimize.InferStamp01#runl0neg()->void::: infer stamp01 runl0neg
org.graalvm.compiler.jtt.optimize.InferStamp01#testl1(long)->long::: infer stamp01 testl1
org.graalvm.compiler.jtt.optimize.InferStamp01#runl1()->void::: infer stamp01 runl1
org.graalvm.compiler.jtt.optimize.InferStamp01#runl1neg()->void::: infer stamp01 runl1neg
org.graalvm.compiler.jtt.optimize.InferStamp01#testl2(long)->long::: infer stamp01 testl2
org.graalvm.compiler.jtt.optimize.InferStamp01#runl2()->void::: infer stamp01 runl2
org.graalvm.compiler.jtt.optimize.InferStamp01#runl2neg()->void::: infer stamp01 runl2neg
org.graalvm.compiler.jtt.optimize.Inline01#test(int)->int::: inline01 test
org.graalvm.compiler.jtt.optimize.Inline01#nobranch(boolean)->int::: inline01 nobranch
org.graalvm.compiler.jtt.optimize.Inline01#run0()->void::: inline01 run0
org.graalvm.compiler.jtt.optimize.Inline01#run1()->void::: inline01 run1
org.graalvm.compiler.jtt.optimize.Inline02#test(int)->int::: inline02 test
org.graalvm.compiler.jtt.optimize.Inline02#nobranch(boolean, int)->int::: inline02 nobranch
org.graalvm.compiler.jtt.optimize.Inline02#run0()->void::: inline02 run0
org.graalvm.compiler.jtt.optimize.Inline02#run1()->void::: inline02 run1
org.graalvm.compiler.jtt.optimize.Inline02#run2()->void::: inline02 run2
org.graalvm.compiler.jtt.optimize.InstanceOf#testSnippet1(Object)->boolean::: instance of test snippet1
org.graalvm.compiler.jtt.optimize.InstanceOf#testSnippet2(Object)->boolean::: instance of test snippet2
org.graalvm.compiler.jtt.optimize.InstanceOf#test1()->void::: instance of test1
org.graalvm.compiler.jtt.optimize.InstanceOf#test2()->void::: instance of test2
org.graalvm.compiler.jtt.optimize.List_reorder_bug#test(int)->boolean::: list_reorder_bug test
org.graalvm.compiler.jtt.optimize.List_reorder_bug#run0()->void::: list_reorder_bug run0
org.graalvm.compiler.jtt.optimize.LLE_01#test()->int::: e_01 test
org.graalvm.compiler.jtt.optimize.LLE_01#run0()->void::: e_01 run0
org.graalvm.compiler.jtt.optimize.Logic0#test(int, int)->int::: logic0 test
org.graalvm.compiler.jtt.optimize.Logic0#run0()->void::: logic0 run0
org.graalvm.compiler.jtt.optimize.Logic0#run1()->void::: logic0 run1
org.graalvm.compiler.jtt.optimize.Logic0#run2()->void::: logic0 run2
org.graalvm.compiler.jtt.optimize.Logic0#run3()->void::: logic0 run3
org.graalvm.compiler.jtt.optimize.Logic0#run4()->void::: logic0 run4
org.graalvm.compiler.jtt.optimize.Logic0#run5()->void::: logic0 run5
org.graalvm.compiler.jtt.optimize.Logic0#run6()->void::: logic0 run6
org.graalvm.compiler.jtt.optimize.Logic0#run7()->void::: logic0 run7
org.graalvm.compiler.jtt.optimize.Logic0#run8()->void::: logic0 run8
org.graalvm.compiler.jtt.optimize.LongToSomethingArray01#longToByteArray(long)->byte[]::: long to something array01 long to byte array
org.graalvm.compiler.jtt.optimize.LongToSomethingArray01#runB0()->void::: long to something array01 run b0
org.graalvm.compiler.jtt.optimize.LongToSomethingArray01#longToShortArray(long)->short[]::: long to something array01 long to short array
org.graalvm.compiler.jtt.optimize.LongToSomethingArray01#runS0()->void::: long to something array01 run s0
org.graalvm.compiler.jtt.optimize.LongToSomethingArray01#longToIntArray(long)->int[]::: long to something array01 long to int array
org.graalvm.compiler.jtt.optimize.LongToSomethingArray01#runI0()->void::: long to something array01 run i0
org.graalvm.compiler.jtt.optimize.LongToSomethingArray01#longToLongArray(long)->long[]::: long to something array01 long to long array
org.graalvm.compiler.jtt.optimize.LongToSomethingArray01#runL0()->void::: long to something array01 run l0
org.graalvm.compiler.jtt.optimize.Narrow_byte01#test(byte)->byte::: narrow_byte01 test
org.graalvm.compiler.jtt.optimize.Narrow_byte01#run0()->void::: narrow_byte01 run0
org.graalvm.compiler.jtt.optimize.Narrow_byte01#run1()->void::: narrow_byte01 run1
org.graalvm.compiler.jtt.optimize.Narrow_byte01#run2()->void::: narrow_byte01 run2
org.graalvm.compiler.jtt.optimize.Narrow_byte01#run3()->void::: narrow_byte01 run3
org.graalvm.compiler.jtt.optimize.Narrow_byte02#test(byte)->byte::: narrow_byte02 test
org.graalvm.compiler.jtt.optimize.Narrow_byte02#run0()->void::: narrow_byte02 run0
org.graalvm.compiler.jtt.optimize.Narrow_byte02#run1()->void::: narrow_byte02 run1
org.graalvm.compiler.jtt.optimize.Narrow_byte02#run2()->void::: narrow_byte02 run2
org.graalvm.compiler.jtt.optimize.Narrow_byte02#run3()->void::: narrow_byte02 run3
org.graalvm.compiler.jtt.optimize.Narrow_byte03#test(byte)->byte::: narrow_byte03 test
org.graalvm.compiler.jtt.optimize.Narrow_byte03#run0()->void::: narrow_byte03 run0
org.graalvm.compiler.jtt.optimize.Narrow_byte03#run1()->void::: narrow_byte03 run1
org.graalvm.compiler.jtt.optimize.Narrow_byte03#run2()->void::: narrow_byte03 run2
org.graalvm.compiler.jtt.optimize.Narrow_byte03#run3()->void::: narrow_byte03 run3
org.graalvm.compiler.jtt.optimize.Narrow_char01#test(char)->char::: narrow_char01 test
org.graalvm.compiler.jtt.optimize.Narrow_char01#run0()->void::: narrow_char01 run0
org.graalvm.compiler.jtt.optimize.Narrow_char01#run1()->void::: narrow_char01 run1
org.graalvm.compiler.jtt.optimize.Narrow_char01#run2()->void::: narrow_char01 run2
org.graalvm.compiler.jtt.optimize.Narrow_char01#run3()->void::: narrow_char01 run3
org.graalvm.compiler.jtt.optimize.Narrow_char02#test(char)->char::: narrow_char02 test
org.graalvm.compiler.jtt.optimize.Narrow_char02#run0()->void::: narrow_char02 run0
org.graalvm.compiler.jtt.optimize.Narrow_char02#run1()->void::: narrow_char02 run1
org.graalvm.compiler.jtt.optimize.Narrow_char02#run2()->void::: narrow_char02 run2
org.graalvm.compiler.jtt.optimize.Narrow_char02#run3()->void::: narrow_char02 run3
